fecha,precio_promedio_real,precio_promedio_pred
2018-07-26,72.76278266666667,-0.22249792019414194
2018-07-27,86.68598466666667,-0.23115982542124314
2018-07-28,72.54325833333334,-0.23982164278579132
2018-07-29,77.538233,-0.24848337282630428
2018-07-30,79.98956733333334,-0.2571450160779994
2018-07-31,71.21284933333334,-0.2658065730728135
2018-08-01,91.355621,-0.006393377316038516
2018-08-02,109.86990733333332,-0.015054763379880078
2018-08-03,84.64013666666666,-0.02371606476316935
2018-08-04,78.05109466666667,-0.03237728198492145
2018-08-05,73.28355666666667,-0.041038415560970425
2018-08-06,72.68115766666666,-0.0496994660039887
2018-08-07,72.19403533333333,-0.058360433823506495
2018-08-08,96.16142766666668,-0.06702131952593107
2018-08-09,110.932156,-0.07568212361456587
2018-08-10,96.29447166666668,-0.08434284658962954
2018-08-11,109.96938866666666,-0.09300348894827483
2018-08-12,81.155136,-0.10166405118460743
2018-08-13,127.64019966666666,-0.11032453378970455
2018-08-14,118.27835166666668,-0.1189849372516336
2018-08-15,92.299067,-0.12764526205547053
2018-08-16,98.52046933333334,-0.13630550868331825
2018-08-17,103.33251533333332,-0.1449656776143248
2018-08-18,75.39089333333334,-0.15362576932470148
2018-08-19,77.01487066666667,-0.16228578428774085
2018-08-20,80.05409066666667,-0.17094572297383456
2018-08-21,88.18977233333334,-0.17960558585049133
2018-08-22,105.82319233333332,-0.18826537338235427
2018-08-23,133.35563433333334,-0.19692508603121886
2018-08-24,114.17972866666666,-0.20558472425605004
2018-08-25,98.57088766666668,-0.2142442885129997
2018-08-26,76.47533633333333,-0.22290377925542412
2018-08-27,76.73901966666666,-0.23156319693390065
2018-08-28,77.094403,-0.24022254199624526
2018-08-29,83.65898466666667,-0.24888181488752903
2018-08-30,104.196067,-0.2575410160500952
2018-08-31,138.54378666666668,-0.26620014592357605
2018-09-01,118.58886566666666,-0.006784537921524285
2018-09-02,77.22531633333334,-0.015443526524968812
2018-09-03,85.67061066666668,-0.024102445142122883
2018-09-04,116.310269,-0.032761294201939094
2018-09-05,119.23922833333334,-0.04142007413074096
2018-09-06,97.969682,-0.05007878535223902
2018-09-07,73.43868433333334,-0.05873742828754684
2018-09-08,71.27926866666667,-0.06739600335519694
2018-09-09,73.95113633333334,-0.07605451097115665
2018-09-10,77.22297733333333,-0.08471295154884373
2018-09-11,80.087611,-0.09337132549914212
2018-09-12,94.13515666666667,-0.10202963323041742
2018-09-13,89.94505633333334,-0.11068787514853226
2018-09-14,83.58057566666668,-0.11934605165686173
2018-09-15,75.39021966666667,-0.1280041631563086
2018-09-16,76.80495533333334,-0.13666221004531853
2018-09-17,111.95490066666667,-0.14532019271989494
2018-09-18,96.25733466666668,-0.15397811157361418
2018-09-19,103.16801333333336,-0.16263596699764035
2018-09-20,88.647919,-0.17129375938074004
2018-09-21,92.04693366666667,-0.17995148910929706
2018-09-22,90.13300466666664,-0.188609156567327
2018-09-23,93.540584,-0.19726676213649189
2018-09-24,107.916207,-0.2059243061961144
2018-09-25,141.695082,-0.21458178912319234
2018-09-26,141.01999500000002,-0.22323921129241286
2018-09-27,133.96143433333333,-0.23189657307616665
2018-09-28,144.62547600000002,-0.24055387484456192
2018-09-29,154.86706466666666,-0.24921111696543852
2018-09-30,132.29397233333333,-0.2578682998043817
2018-10-01,162.12460333333334,-0.007098326605331613
2018-10-02,173.082718,-0.015755391968214807
2018-10-03,156.205978,-0.02441239913253109
2018-10-04,132.51580633333336,-0.03306934845498499
2018-10-05,129.816376,-0.04172624029009476
2018-10-06,104.98456133333332,-0.05038307499020578
2018-10-07,98.666316,-0.059039852905503856
2018-10-08,107.63711633333332,-0.06769657438402849
2018-10-09,96.132279,-0.07635323977168602
2018-10-10,75.908281,-0.08500984941226267
2018-10-11,83.638896,-0.09366640364743758
2018-10-12,82.71083033333333,-0.10232290281679575
2018-10-13,74.38597033333333,-0.11097934725784071
2018-10-14,72.43596166666667,-0.11963573730600752
2018-10-15,94.30675533333334,-0.12829207329467526
2018-10-16,121.47391,-0.13694835555517976
2018-10-17,133.417668,-0.14560458441682597
2018-10-18,139.405066,-0.15426076020690058
2018-10-19,120.30346233333334,-0.16291688325068426
2018-10-20,97.22783533333336,-0.17157295387146404
2018-10-21,87.28969666666667,-0.18022897239054547
2018-10-22,115.03097333333334,-0.18888493912726478
2018-10-23,106.02861733333334,-0.19754085439900101
2018-10-24,147.13140033333335,-0.2061967185211879
2018-10-25,155.56768733333334,-0.21485253180732586
2018-10-26,127.475544,-0.22350829456899385
2018-10-27,141.31415333333334,-0.23216400711586113
2018-10-28,143.105826,-0.24081966975569902
2018-10-29,180.441112,-0.24947528279439235
2018-10-30,159.318841,-0.2581308465359513
2018-10-31,158.57073866666667,-0.2667863612825227
2018-11-01,158.49570033333333,-0.0073671603110166675
2018-11-02,162.017912,-0.016022577966657035
2018-11-03,134.55376933333335,-0.024677947522684235
2018-11-04,115.20427133333334,-0.03333326927390534
2018-11-05,112.463974,-0.041988543513320556
2018-11-06,112.90333866666668,-0.05064377053213422
2018-11-07,96.46995400000002,-0.05929895061976589
2018-11-08,91.19883166666666,-0.0679540840638612
2018-11-09,98.34951766666666,-0.07660917115030283
2018-11-10,92.98535233333332,-0.0852642121632212
2018-11-11,84.831115,-0.09391920738500534
2018-11-12,82.225194,-0.10257415709631341
2018-11-13,90.90037866666664,-0.11122906157608345
2018-11-14,108.475888,-0.11988392110154382
2018-11-15,87.41133766666667,-0.12853873594822374
2018-11-16,92.551489,-0.13719350638996372
2018-11-17,97.03105033333334,-0.14584823269892583
2018-11-18,101.098398,-0.154502915145604
2018-11-19,99.87249766666667,-0.1631575539988344
2018-11-20,108.446253,-0.1718121495258053
2018-11-21,92.967385,-0.1804667019920676
2018-11-22,101.277064,-0.1891212116615443
2018-11-23,99.00873666666666,-0.19777567879654104
2018-11-24,96.18858033333332,-0.20643010365775566
2018-11-25,98.01229233333332,-0.21508448650428816
2018-11-26,102.72299533333332,-0.22373882759365055
2018-11-27,94.82961266666666,-0.2323931271817764
2018-11-28,108.11465466666664,-0.2410473855230308
2018-11-29,104.110457,-0.24970160287021967
2018-11-30,98.840966,-0.25835577947459953
2018-12-01,88.460955,-0.007582818466482502
2018-12-02,89.57200999999999,-0.01623691433286348
2018-12-03,95.51643833333333,-0.024890970201002848
2018-12-04,101.11946633333334,-0.033544986316053606
2018-12-05,92.61465066666666,-0.0421989629216662
2018-12-06,107.97421033333336,-0.05085290025999774
2018-12-07,115.63936133333334,-0.05950679857172108
2018-12-08,108.71874533333336,-0.06816065809603401
2018-12-09,136.64206633333333,-0.07681447907066825
2018-12-10,151.228851,-0.08546826173189842
2018-12-11,179.145492,-0.09412200631455102
2018-12-12,177.59009799999998,-0.10277571305201325
2018-12-13,190.83868,-0.11142938217624185
2018-12-14,194.268645,-0.12008301391777189
2018-12-15,198.09892833333333,-0.1287366085057255
2018-12-16,201.81190966666668,-0.13739016616782043
2018-12-17,200.113225,-0.14604368713037882
2018-12-18,201.59541633333333,-0.15469717161833554
2018-12-19,209.60707266666668,-0.16335061985524693
2018-12-20,222.78954466666667,-0.17200403206329903
2018-12-21,224.10373933333327,-0.1806574084633162
2018-12-22,231.097425,-0.1893107492747692
2018-12-23,236.99821266666663,-0.1979640547157838
2018-12-24,236.38558466666663,-0.2066173250031487
2018-12-25,158.87631966666666,-0.21527056035232392
2018-12-26,244.82033666666663,-0.223923760977449
2018-12-27,269.05710500000004,-0.23257692709135092
2018-12-28,295.847836,-0.2412300589055522
2018-12-29,301.06145366666664,-0.249883156630279
2018-12-30,325.2591893333333,-0.2585362204744689
2018-12-31,344.58780466666667,-0.267189250645779
2019-01-01,295.30676566666665,-0.0077675803272087545
2019-01-02,335.85221733333333,-0.016420543770646927
2019-01-03,371.5146286666666,-0.025073474156570956
2019-01-04,375.750485,-0.033726371687593466
2019-01-05,359.6487783333334,-0.042379236565085264
2019-01-06,314.0623796666667,-0.05103206898918294
2019-01-07,334.1134226666667,-0.05968486915879641
2019-01-08,358.9027126666667,-0.06833763727161646
2019-01-09,323.299968,-0.07699037352412222
2019-01-10,330.5230256666667,-0.08564307811158857
2019-01-11,342.893712,-0.09429575122809354
2019-01-12,292.292098,-0.10294839306652565
2019-01-13,256.05524633333334,-0.11160100381859113
2019-01-14,268.316803,-0.1202535836748213
2019-01-15,252.351045,-0.1289061328245796
2019-01-16,220.2062873333333,-0.13755865145606902
2019-01-17,244.18904966666665,-0.14621113975633884
2019-01-18,218.082691,-0.15486359791129195
2019-01-19,191.2186123333333,-0.16351602610569194
2019-01-20,169.33574833333333,-0.17216842452316977
2019-01-21,196.0510886666667,-0.1808207933462311
2019-01-22,217.6454513333333,-0.1894731327562629
2019-01-23,222.350794,-0.1981254429335404
2019-01-24,291.02213033333334,-0.2067777240572339
2019-01-25,326.92688100000004,-0.2154299763054156
2019-01-26,286.312836,-0.22408219985506625
2019-01-27,240.353099,-0.2327343948820818
2019-01-28,306.23627733333336,-0.24138656156128027
2019-01-29,296.87649633333336,-0.25003870006640805
2019-01-30,298.449502,-0.2586908105701467
2019-01-31,311.9935073333333,-0.2673428932441195
2019-02-01,310.63127833333334,-0.007920281235512857
2019-02-02,275.7391343333333,-0.01657230876062205
2019-02-03,279.1754066666667,-0.02522430896454917
2019-02-04,291.462976,-0.03387628201474833
2019-02-05,304.82214433333337,-0.0425282280776473
2019-02-06,312.7228293333333,-0.0511801473186538
2019-02-07,272.71915,-0.05983203990216175
2019-02-08,265.74831566666666,-0.06848390599155747
2019-02-09,276.44999766666666,-0.07713574574922591
2019-02-10,262.7599883333333,-0.0857875593365567
2019-02-11,247.4859633333333,-0.09443934691395033
2019-02-12,246.6019543333333,-0.10309110864082417
2019-02-13,248.09645466666663,-0.11174284467561847
2019-02-14,257.083818,-0.12039455517580246
2019-02-15,326.39241,-0.12904624029788014
2019-02-16,274.139091,-0.13769790019739642
2019-02-17,257.3841136666667,-0.14634953502894266
2019-02-18,337.06309833333336,-0.15500114494616288
2019-02-19,371.4774473333334,-0.16365273010175932
2019-02-20,350.135649,-0.1723042906474983
2019-02-21,348.16060266666665,-0.18095582673421606
2019-02-22,376.925401,-0.18960733851182413
2019-02-23,378.223477,-0.19825882612931545
2019-02-24,322.590892,-0.20691028973476963
2019-02-25,361.728692,-0.21556172947535868
2019-02-26,292.07799,-0.22421314549735266
2019-02-27,338.38551466666667,-0.23286453794612505
2019-02-28,310.9847926666667,-0.24151590696615843
2019-03-01,319.562947,-0.008035295389605476
2019-03-02,333.571394,-0.01668661798207148
2019-03-03,296.6530616666667,-0.02533791757395435
2019-03-04,322.159617,-0.03398919430622683
2019-03-05,317.92955966666665,-0.04264044831899763
2019-03-06,320.651192,-0.05129167975151676
2019-03-07,307.6886963333333,-0.05994288874218068
2019-03-08,309.24780266666664,-0.06859407542853767
2019-03-09,292.1582906666667,-0.07724523994729293
2019-03-10,272.9584316666666,-0.0858963824343138
2019-03-11,278.10611066666667,-0.09454750302463487
2019-03-12,275.98205466666667,-0.10319860185246307
2019-03-13,255.44265433333337,-0.11184967905118279
2019-03-14,239.0810163333333,-0.12050073475336089
2019-03-15,232.38832566666665,-0.12915176909075166
2019-03-16,259.471961,-0.137802782194302
2019-03-17,215.97200633333333,-0.14645377419415606
2019-03-18,272.14602733333334,-0.1551047452196604
2019-03-19,284.9555423333333,-0.16375569539936882
2019-03-20,264.460004,-0.17240662486104713
2019-03-21,262.82217533333335,-0.18105753373167818
2019-03-22,250.76331466666667,-0.18970842213746636
2019-03-23,204.555828,-0.1983592902038427
2019-03-24,184.47960166666667,-0.20701013805546933
2019-03-25,212.65783866666663,-0.2156609658162444
2019-03-26,249.11970366666665,-0.22431177360930663
2019-03-27,246.01575866666667,-0.23296256155703998
2019-03-28,226.5613233333333,-0.24161332978107844
2019-03-29,224.25499033333327,-0.25026407840231035
2019-03-30,211.8114163333333,-0.25891480754088314
2019-03-31,204.96679200000003,-0.267565517316208
2019-04-01,236.4105463333333,-0.00814154082357924
2019-04-02,254.33297,-0.016792212227718137
2019-04-03,231.585786,-0.025442864622468822
2019-04-04,229.29441066666664,-0.034093498124341634
2019-04-05,240.018307,-0.04274411284913282
2019-04-06,216.335258,-0.05139470891192889
2019-04-07,220.03021566666663,-0.06004528642711097
2019-04-08,212.890701,-0.06869584550835915
2019-04-09,208.1108343333333,-0.07734638626865675
2019-04-10,245.13258733333336,-0.08599690882029462
2019-04-11,265.64078233333333,-0.09464741327487536
2019-04-12,237.78985866666667,-0.10329789974331756
2019-04-13,219.40732466666668,-0.11194836833585993
2019-04-14,199.90611966666663,-0.12059881916206558
2019-04-15,218.88933066666667,-0.12924925233082604
2019-04-16,213.2734473333333,-0.1378996679503655
2019-04-17,161.7432,-0.1465500661282448
2019-04-18,169.42939666666666,-0.1552004469713655
2019-04-19,158.61461433333332,-0.163850810585974
2019-04-20,123.89042833333332,-0.17250115707766547
2019-04-21,105.44680766666666,-0.1811514865513879
2019-04-22,173.41398433333333,-0.189801799111446
2019-04-23,186.1905603333333,-0.19845209486150528
2019-04-24,138.421234,-0.20710237390459577
2019-04-25,151.36097566666666,-0.21575263634311606
2019-04-26,111.37316766666667,-0.22440288227883717
2019-04-27,134.403277,-0.23305311181290628
2019-04-28,124.45233966666667,-0.2417033250458507
2019-04-29,154.69992833333333,-0.25035352207758155
2019-04-30,151.30074633333334,-0.25900370300739756
2019-05-01,135.29205966666666,-0.008226770814584505
2019-05-02,185.720306,-0.016876919836036574
2019-05-03,209.771271,-0.025527053049833395
2019-05-04,218.80028,-0.034177170552861576
2019-05-05,212.3719043333333,-0.04282727244141392
2019-05-06,265.97273666666666,-0.05147735881119303
2019-05-07,275.03805966666664,-0.060127429757314915
2019-05-08,280.27713133333333,-0.06877748537431265
2019-05-09,293.5233553333333,-0.07742752575613988
2019-05-10,247.43553466666663,-0.08607755099617441
2019-05-11,211.37215866666668,-0.09472756118722173
2019-05-12,183.81097666666665,-0.10337755642151851
2019-05-13,160.48455,-0.11202753679073607
2019-05-14,155.030796,-0.1206775023859839
2019-05-15,149.56783399999998,-0.12932745329781303
2019-05-16,163.414457,-0.1379773896162196
2019-05-17,131.54693433333333,-0.14662731143064803
2019-05-18,131.729699,-0.15527721882999454
2019-05-19,138.06459633333333,-0.1639271119026106
2019-05-20,148.91713733333333,-0.17257699073630606
2019-05-21,159.96771666666666,-0.18122685541835265
2019-05-22,138.476483,-0.1898767060354871
2019-05-23,127.775142,-0.19852654267391462
2019-05-24,116.777221,-0.20717636541931206
2019-05-25,117.78314733333332,-0.21582617435683107
2019-05-26,111.10383566666668,-0.2244759695711015
2019-05-27,135.730989,-0.23312575114623435
2019-05-28,134.61888566666667,-0.2417755191658253
2019-05-29,125.18578366666668,-0.2504252737129575
2019-05-30,135.80362233333332,-0.25907501487020484
2019-05-31,134.57645333333332,-0.2677247427196353
2019-06-01,129.006749,-0.008299790319429103
2019-06-02,101.39283633333334,-0.016949491797420453
2019-06-03,105.439674,-0.02559918021079281
2019-06-04,124.79062799999998,-0.03424885563962046
2019-06-05,153.489418,-0.042898518163486915
2019-06-06,142.374341,-0.0515481678614879
2019-06-07,123.258533,-0.06019780481223435
2019-06-08,111.58591233333334,-0.06884742909385541
2019-06-09,102.034394,-0.07749704078400134
2019-06-10,116.10776,-0.08614663995984648
2019-06-11,120.63613433333336,-0.09479622669809218
2019-06-12,124.08559633333331,-0.10344580107496967
2019-06-13,88.420442,-0.11209536316624291
2019-06-14,85.00952733333334,-0.12074491304721156
2019-06-15,85.57198733333333,-0.12939445079271372
2019-06-16,81.71949733333334,-0.13804397647712885
2019-06-17,96.933632,-0.14669349017438046
2019-06-18,126.87867533333332,-0.155342991957939
2019-06-19,136.982816,-0.16399248190082463
2019-06-20,118.878202,-0.17264196007560997
2019-06-21,125.09244166666667,-0.18129142655442285
2019-06-22,98.244464,-0.1899408814089489
2019-06-23,96.29135766666668,-0.1985903247104346
2019-06-24,91.34162733333336,-0.20723975652968954
2019-06-25,104.645715,-0.2158891769370894
2019-06-26,111.49434933333332,-0.2245385860025786
2019-06-27,125.46709400000002,-0.23318798379567265
2019-06-28,127.59838966666666,-0.24183737038546124
2019-06-29,126.718196,-0.2504867458406105
2019-06-30,117.016356,-0.25913611022936556
2019-07-01,122.48625633333332,-0.008358366500149027
2019-07-02,134.42833533333334,-0.017007708959181113
2019-07-03,150.81613833333333,-0.025657040554055415
2019-07-04,143.31014533333334,-0.03430636135135937
2019-07-05,127.89438,-0.04295567141727233
2019-07-06,114.34152733333332,-0.051604970817568
2019-07-07,106.47122433333334,-0.06025425961761695
2019-07-08,108.964981,-0.0689035378823891
2019-07-09,105.49321333333334,-0.07755280567645616
2019-07-10,122.732978,-0.08620206306399407
2019-07-11,116.81092533333332,-0.09485131010878543
2019-07-12,129.99923266666667,-0.10350054687422196
2019-07-13,124.06548633333334,-0.11214977342330672
2019-07-14,118.13345466666664,-0.12079898981865675
2019-07-15,129.37430533333333,-0.12944819612250522
2019-07-16,130.53585566666666,-0.13809739239670393
2019-07-17,118.73790233333334,-0.14674657870272556
2019-07-18,131.43195366666666,-0.15539575510166595
2019-07-19,115.723058,-0.1640449216542466
2019-07-20,112.69387033333334,-0.17269407842081677
2019-07-21,124.162494,-0.18134322546135584
2019-07-22,129.94328399999998,-0.18999236283547555
2019-07-23,119.512534,-0.19864149060242237
2019-07-24,119.48394166666668,-0.2072906088210795
2019-07-25,124.38087733333332,-0.21593971754996932
2019-07-26,118.06226666666667,-0.22458881684725554
2019-07-27,113.00447333333334,-0.23323790677074532
2019-07-28,106.139469,-0.2418869873778916
2019-07-29,115.07135233333332,-0.2505360587257951
2019-07-30,131.02184233333335,-0.25918512087120654
2019-07-31,127.043241,-0.26783417387052905
2019-08-01,134.97581966666667,-0.008408550756434966
2019-08-02,135.70540166666666,-0.01705758563140743
2019-08-03,129.12438433333332,-0.025706611527433938
2019-08-04,122.36191633333333,-0.0343556284995473
2019-08-05,129.24853133333332,-0.04300463660244302
2019-08-06,153.40404033333334,-0.051653635890481386
2019-08-07,150.4256773333333,-0.06030262641768948
2019-08-08,113.21691400000002,-0.06895160823776326
2019-08-09,150.47799333333333,-0.0776005814040696
2019-08-10,138.32313033333332,-0.08624954596964822
2019-08-11,132.83056766666667,-0.09489850198721383
2019-08-12,153.21377166666667,-0.10354744950915801
2019-08-13,196.6099856666667,-0.1121963885875512
2019-08-14,213.585803,-0.12084531927414474
2019-08-15,164.55772133333332,-0.12949424162037276
2019-08-16,144.73997966666667,-0.1381431556773542
2019-08-17,133.774525,-0.14679206149589455
2019-08-18,122.718332,-0.15544095912648803
2019-08-19,123.66927333333332,-0.16408984861931938
2019-08-20,110.850035,-0.17273873002426568
2019-08-21,116.741092,-0.18138760339089835
2019-08-22,116.27675733333336,-0.19003646876848496
2019-08-23,130.04047233333333,-0.19868532620599116
2019-08-24,104.638141,-0.20733417575208243
2019-08-25,116.921076,-0.215983017455126
2019-08-26,165.01580933333332,-0.2246318513631927
2019-08-27,194.08592066666668,-0.2332806775240586
2019-08-28,185.1349793333333,-0.24192949598520708
2019-08-29,198.03199300000003,-0.2505783067938304
2019-08-30,191.348163,-0.2592271099968317
2019-08-31,192.94905000000003,-0.2678759056408265
2019-09-01,177.22942666666668,-0.008450026748759934
2019-09-02,204.05924066666668,-0.017098807413447333
2019-09-03,199.037234,-0.02574758065726769
2019-09-04,217.87836833333333,-0.0343963465257042
2019-09-05,204.254731,-0.04304510506396128
2019-09-06,177.49319133333333,-0.05169385631696632
2019-09-07,188.4394753333333,-0.06034260032937129
2019-09-08,181.0988793333333,-0.06899133714555454
2019-09-09,214.8140803333333,-0.07764006680962236
2019-09-10,264.31987566666663,-0.08628878936541078
2019-09-11,237.7746823333333,-0.0949375048564871
2019-09-12,257.776819,-0.10358621332615162
2019-09-13,300.7204746666667,-0.11223491481743922
2019-09-14,271.01015233333334,-0.12088360937312104
2019-09-15,293.522216,-0.12953229703570607
2019-09-16,338.05680766666666,-0.13818097784744274
2019-09-17,360.6630256666666,-0.1468296518503206
2019-09-18,357.88770466666665,-0.15547831908607168
2019-09-19,353.6128816666667,-0.16412697959617248
2019-09-20,338.740223,-0.17277563342184502
2019-09-21,294.5204903333333,-0.18142428060405888
2019-09-22,298.5252986666667,-0.19007292118353242
2019-09-23,349.15316,-0.19872155520073445
2019-09-24,374.25720666666666,-0.20737018269588578
2019-09-25,370.803434,-0.21601880370896062
2019-09-26,313.168994,-0.22466741827968834
2019-09-27,321.02436033333333,-0.23331602644755456
2019-09-28,333.107473,-0.24196462825180312
2019-09-29,334.8694223333333,-0.2506132237314372
2019-09-30,414.874895,-0.25926181292522094
2019-10-01,406.85833,-0.008483298752276474
2019-10-02,416.9263523333333,-0.017131875489703196
2019-10-03,396.17496933333337,-0.025780446056152373
2019-10-04,362.4956056666667,-0.0344290104894465
2019-10-05,388.0141323333333,-0.043077568827176276
2019-10-06,370.545653,-0.051726121106701994
2019-10-07,352.95255933333334,-0.06037466736515494
2019-10-08,397.699144,-0.06902320763943887
2019-10-09,412.544227,-0.07767174196623129
2019-10-10,385.883139,-0.08632027038198496
2019-10-11,407.5100193333333,-0.09496879292292919
2019-10-12,373.980034,-0.10361730962507126
2019-10-13,350.3018493333334,-0.11226582052419772
2019-10-14,409.00375133333335,-0.1209143256558758
2019-10-15,388.5504956666667,-0.12956282505545474
2019-10-16,401.2446993333333,-0.13821131875806714
2019-10-17,370.2734423333333,-0.14685980679863025
2019-10-18,395.50447133333336,-0.15550828921184723
2019-10-19,323.0791096666667,-0.16415676603220875
2019-10-20,287.3070686666667,-0.1728052372939938
2019-10-21,327.6870543333334,-0.18145370303127156
2019-10-22,271.82747466666666,-0.19010216327790214
2019-10-23,228.43074933333327,-0.19875061806753835
2019-10-24,251.10253433333327,-0.20739906743362654
2019-10-25,221.237296,-0.21604751140940817
2019-10-26,183.53684533333333,-0.22469595002792098
2019-10-27,169.06661,-0.2333443833220001
2019-10-28,165.923952,-0.24199281132427958
2019-10-29,181.96195333333333,-0.25064123406719324
2019-10-30,183.10507833333327,-0.25928965158297634
2019-10-31,179.17114633333335,-0.2679380639036665
2019-11-01,196.18501466666663,-0.008511804037720132
2019-11-02,179.53791933333332,-0.017160206063552695
2019-11-03,191.0759833333333,-0.025808602989231617
2019-11-04,204.610488,-0.03445699484601622
2019-11-05,200.543913,-0.043105381664974234
2019-11-06,256.2063383333333,-0.05175376347698299
2019-11-07,260.81332733333335,-0.06040214031273054
2019-11-08,276.6809563333333,-0.06905051220271687
2019-11-09,266.5975376666667,-0.077698879177255
2019-11-10,291.49677966666667,-0.0863472412664722
2019-11-11,295.22820466666667,-0.09499559850031106
2019-11-12,307.6836836666667,-0.10364395090853065
2019-11-13,238.661726,-0.11229229852070764
2019-11-14,256.7078573333333,-0.12094064136623743
2019-11-15,188.913125,-0.12958897947433526
2019-11-16,161.4419793333333,-0.13823731287403732
2019-11-17,171.843651,-0.14688564159420178
2019-11-18,197.04289866666667,-0.15553396566350997
2019-11-19,230.56999,-0.16418228511046745
2019-11-20,233.05181266666668,-0.17283059996340502
2019-11-21,227.34548400000003,-0.1814789102504799
2019-11-22,251.51903666666664,-0.19012721599967664
2019-11-23,237.77114200000003,-0.19877551723880837
2019-11-24,205.11066766666667,-0.20742381399551774
2019-11-25,234.40213033333336,-0.21607210629727783
2019-11-26,209.876795,-0.22472039417139356
2019-11-27,241.74347666666668,-0.23336867764500227
2019-11-28,254.34507733333336,-0.2420169567450752
2019-11-29,269.818587,-0.2506652314984181
2019-11-30,249.978258,-0.25931350193167246
2019-12-01,217.336299,-0.00853467095191209
2019-12-02,271.5756193333333,-0.017182932824261893
2019-12-03,271.9120956666667,-0.02583119045547202
2019-12-04,269.907107,-0.03447944387153683
2019-12-05,223.981186,-0.04312769309829133
2019-12-06,257.714488,-0.05177593816141221
2019-12-07,260.53541566666667,-0.060424179086418776
2019-12-08,266.7238536666667,-0.06907241589867391
2019-12-09,305.1266596666667,-0.07772064862338508
2019-12-10,332.9333083333333,-0.0863688772856052
2019-12-11,358.6859769999999,-0.09501710191023369
2019-12-12,359.1692703333333,-0.10366532252201732
2019-12-13,382.9811423333333,-0.1123135391455512
2019-12-14,373.3651693333333,-0.12096175180527967
2019-12-15,347.50576100000006,-0.12960996052549728
2019-12-16,355.1795153333333,-0.13825816533034968
2019-12-17,307.62551633333334,-0.14690636624383452
2019-12-18,314.14288833333336,-0.15555456328980233
2019-12-19,367.0080203333334,-0.1642027564919575
2019-12-20,320.0899816666667,-0.1728509458738591
2019-12-21,337.263526,-0.1814991314589219
2019-12-22,338.3090466666667,-0.190147313270417
2019-12-23,351.480132,-0.198795491331473
2019-12-24,312.58985533333333,-0.2074436656650767
2019-12-25,275.69171166666666,-0.21609183629407397
2019-12-26,328.31972766666667,-0.22474000324117072
2019-12-27,331.9184046666667,-0.23338816652893365
2019-12-28,279.38793,-0.2420363261797912
2019-12-29,246.4725933333333,-0.2506844822160343
2019-12-30,323.892898,-0.2593326346598172
2019-12-31,274.955101,-0.2679807835331585
2020-01-01,136.4908333333333,-0.008554261834557117
2020-01-02,254.39916666666667,-0.017202403632531775
2020-01-03,232.10458333333327,-0.02585054192531398
2020-01-04,211.9416666666667,-0.03449867673438738
2020-01-05,227.6408333333333,-0.043146808081103966
2020-01-06,208.59833333333333,-0.05179493598668485
2020-01-07,260.98833333333334,-0.060443060472221075
2020-01-08,264.26416666666665,-0.06909118155867441
2020-01-09,293.5720833333333,-0.07773929926687818
2020-01-10,307.4925,-0.08638741361753798
2020-01-11,292.21875,-0.0950355246312325
2020-01-12,309.29125,-0.10368363232841436
2020-01-13,356.5091666666667,-0.11233173672941074
2020-01-14,321.3333333333333,-0.12097983785442429
2020-01-15,347.3454166666667,-0.1296279357235338
2020-01-16,361.37625,-0.13827603035669506
2020-01-17,358.24500000000006,-0.14692412177374145
2020-01-18,355.72875,-0.15557220999438487
2020-01-19,325.1583333333333,-0.16422029503821636
2020-01-20,418.56666666666666,-0.1728683769247069
2020-01-21,417.4966666666666,-0.1815164556732082
2020-01-22,379.685,-0.1901645313029532
2020-01-23,368.3025,-0.1988126038330571
2020-01-24,390.0133333333333,-0.2074606732825179
2020-01-25,385.6433333333334,-0.2161087396702171
2020-01-26,369.02,-0.2247568030149206
2020-01-27,376.815,-0.23340486333527916
2020-01-28,363.0883333333333,-0.2420529206498293
2020-01-29,373.9766666666667,-0.2507009749769939
2020-01-30,371.4075,-0.2593490263350829
2020-01-31,375.9816666666666,-0.26799707474229406
2020-02-01,404.3233333333333,-0.008570453193328973
2020-02-02,375.5895833333333,-0.01721849575293227
2020-02-03,409.1166666666666,-0.025866535415584486
2020-02-04,410.3733333333334,-0.03451457219904131
2020-02-05,405.315,-0.043162606120949604
2020-02-06,395.07083333333327,-0.05181063719884808
2020-02-07,389.1616666666667,-0.060458665450167925
2020-02-08,388.2716666666667,-0.06910669089223351
2020-02-09,367.01,-0.07775471354226303
2020-02-10,362.81,-0.08640273341736915
2020-02-11,401.27833333333336,-0.0950507505345596
2020-02-12,384.32,-0.10369876491073796
2020-02-13,397.93,-0.1123467765627041
2020-02-14,440.0233333333333,-0.12099478550715499
2020-02-15,474.2316666666666,-0.12964279176068524
2020-02-16,474.91333333333336,-0.13829079533978783
2020-02-17,503.10666666666674,-0.1469387962608545
2020-02-18,502.565,-0.1555867945401766
2020-02-19,538.9816666666667,-0.16423479019394568
2020-02-20,566.8866666666667,-0.17288278323825396
2020-02-21,604.065,-0.18153077368909512
2020-02-22,576.5191666666667,-0.1901787615623647
2020-02-23,470.4495833333333,-0.19882674687386095
2020-02-24,490.49708333333336,-0.2074747296392852
2020-02-25,445.28583333333336,-0.21612270987424254
2020-02-26,390.4575,-0.22477068759424249
